Country Name,"Country Code","Series Name","Series Code","1996 [YR1996]","2000 [YR2000]","2004 [YR2004]","2008 [YR2008]","2012 [YR2012]","2016 [YR2016]","2020 [YR2020]"
Mauritania,"MRT","Voice and Accountability: Number of Sources","VA.NO.SRC","4","5","8","14","14","11","9"
Mauritania,"MRT","Voice and Accountability: Percentile Rank","VA.PER.RNK","33.5","24.8756217956543","17.7884616851807","21.634614944458","21.5962448120117","24.630542755127","25.1207733154297"
Mauritania,"MRT","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","16.5","12.93532371521","8.17307662963867","15.384614944458","15.4929580688477","22.1674880981445","20.2898559570313"
Mauritania,"MRT","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","45","35.8208961486816","23.0769233703613","25.9615383148193","26.7605628967285","31.0344829559326","30.4347820281982"
Mauritania,"MRT","Voice and Accountability: Standard Error","VA.STD.ERR","0.261457115411758","0.235382616519928","0.187341809272766","0.115724310278893","0.119919769465923","0.129340142011642","0.130407631397247"
Mauritius,"MUS","Control of Corruption: Estimate","CC.EST","0.0346621312201023","0.198928251862526","0.152764663100243","0.440310746431351","0.252168297767639","0.136081844568253","0.465649992227554"
Mauritius,"MUS","Control of Corruption: Number of Sources","CC.NO.SRC","2","3","6","7","9","11","10"
Mauritius,"MUS","Control of Corruption: Percentile Rank","CC.PER.RNK","58.0645179748535","61.7021293640137","59.1133003234863","70.3883514404297","64.9289093017578","61.538459777832","66.8269195556641"
Mauritius,"MUS","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","36.559139251709","48.9361686706543","50.7389144897461","62.1359214782715","55.9241714477539","51.9230766296387","61.0576934814453"
Mauritius,"MUS","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","72.5806427001953","71.8085098266602","70.4433517456055","73.7864074707031","71.0900497436523","66.8269195556641","76.9230804443359"
Mauritius,"MUS","Control of Corruption: Standard Error","CC.STD.ERR","0.320798754692078","0.252278506755829","0.192162290215492","0.173165291547775","0.182846114039421","0.183393225073814","0.171293258666992"
Mauritius,"MUS","Government Effectiveness: Estimate","GE.EST","0.202324584126472","0.430507242679596","0.69427365064621","0.831424832344055","1.0467004776001","1.0571494102478","0.884526431560516"
Mauritius,"MUS","Government Effectiveness: Number of Sources","GE.NO.SRC","1","2","5","6","8","9","8"
Mauritius,"MUS","Government Effectiveness: Percentile Rank","GE.PER.RNK","61.2021865844727","67.7595596313477","75.1243743896484","76.6990280151367","81.0426559448242","79.8076934814453","77.8846130371094"
Mauritius,"MUS","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","27.8688526153564","53.5519142150879","63.6815910339355","66.9902877807617","71.0900497436523","74.038459777832","69.2307662963867"
Mauritius,"MUS","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","83.606559753418","80.3278656005859","80.5970153808594","84.4660186767578","88.6255950927734","89.4230804443359","86.538459777832"
Mauritius,"MUS","Government Effectiveness: Standard Error","GE.STD.ERR","0.517493844032288","0.321572303771973","0.208811059594154","0.246499091386795","0.228382527828217","0.201692774891853","0.233893677592278"
Mauritius,"MUS","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","1.08937561511993","0.754748404026031","0.974532723426819","0.890551447868347","0.971312403678894","1.01318693161011","0.882638096809387"
Mauritius,"MUS","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","2","2","4","5","6","6","4"
Mauritius,"MUS","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","86.1702117919922","73.5449752807617","80.0970840454102","76.9230804443359","79.620849609375","86.1904754638672","75.4716949462891"
Mauritius,"MUS","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","57.4468078613281","45.5026473999023","61.6504859924316","58.6538467407227","63.9810409545898","66.6666641235352","60.3773574829102"
Mauritius,"MUS","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","100","95.2380981445313","99.0291290283203","99.038459777832","96.2085342407227","96.1904754638672","94.3396224975586"
Mauritius,"MUS","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.49002593755722","0.444508165121078","0.321823000907898","0.277796775102615","0.236767888069153","0.221377477049828","0.251161903142929"
Mauritius,"MUS","Regulatory Quality: Estimate","RQ.EST","-0.116350427269936","0.37321674823761","0.39161029458046","0.742279767990112","0.931618332862854","1.10347759723663","1.19063210487366"
Mauritius,"MUS","Regulatory Quality: Number of Sources","RQ.NO.SRC","1","3","6","7","7","7","6"
Mauritius,"MUS","Regulatory Quality: Percentile Rank","RQ.PER.RNK","50.5434799194336","65.2173919677734","64.1791076660156","73.7864074707031","77.7251205444336","83.6538467407227","84.6153869628906"
Mauritius,"MUS","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","14.1304349899292","44.0217399597168","56.2189064025879","63.5922317504883","68.7203826904297","74.5192337036133","74.038459777832"
Mauritius,"MUS","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","75","77.7173919677734","72.1393051147461","82.0388336181641","87.2037887573242","91.3461532592773","94.2307662963867"
Mauritius,"MUS","Regulatory Quality: Standard Error","RQ.STD.ERR","0.589406251907349","0.329858422279358","0.210734844207764","0.210536822676659","0.219486609101295","0.237587779760361","0.249978289008141"
Mauritius,"MUS","Rule of Law: Estimate","RL.EST","0.8958460688591","0.944507837295532","0.899706065654755","0.938418507575989","1.02395617961884","0.710586309432983","0.925534307956696"
Mauritius,"MUS","Rule of Law: Number of Sources","RL.NO.SRC","3","5","9","10","12","11","10"
Mauritius,"MUS","Rule of Law: Percentile Rank","RL.PER.RNK","78.8944702148438","81.0945281982422","77.8846130371094","81.25","81.6901397705078","75.4807662963867","79.3269195556641"
Mauritius,"MUS","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","63.3165817260742","68.6567153930664","68.2692337036133","69.711540222168","71.3615036010742","63.9423065185547","72.1153869628906"
Mauritius,"MUS","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","88.9447250366211","86.5671615600586","87.5","87.5","86.8544616699219","82.6923065185547","86.538459777832"
Mauritius,"MUS","Rule of Law: Standard Error","RL.STD.ERR","0.261995255947113","0.199073374271393","0.181611180305481","0.164792776107788","0.161617636680603","0.19186432659626","0.167606040835381"
Mauritius,"MUS","Voice and Accountability: Estimate","VA.EST","0.85291451215744","0.982517600059509","0.840148866176605","0.863871872425079","0.880852997303009","0.818056881427765","0.705323219299316"
Mauritius,"MUS","Voice and Accountability: Number of Sources","VA.NO.SRC","4","6","10","11","13","12","10"
Mauritius,"MUS","Voice and Accountability: Percentile Rank","VA.PER.RNK","73.5","76.6169128417969","75.4807662963867","73.0769195556641","74.1784057617188","72.9064025878906","70.5314025878906"
Mauritius,"MUS","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","62.5","65.6716384887695","67.3076934814453","67.3076934814453","68.0751190185547","67.4876861572266","60.8695640563965"
Mauritius,"MUS","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","89","92.0398025512695","83.6538467407227","85.0961532592773","84.0375595092773","81.2807846069336","76.8115921020508"
Mauritius,"MUS","Voice and Accountability: Standard Error","VA.STD.ERR","0.279669940471649","0.230182215571404","0.159774795174599","0.136813104152679","0.131787240505219","0.129126995801926","0.129970461130142"
Mexico,"MEX","Control of Corruption: Estimate","CC.EST","-0.512428641319275","-0.073860302567482","-0.389334857463837","-0.309849888086319","-0.484527587890625","-0.830518782138824","-0.902077496051788"
Mexico,"MEX","Control of Corruption: Number of Sources","CC.NO.SRC","6","6","11","14","16","14","13"
Mexico,"MEX","Control of Corruption: Percentile Rank","CC.PER.RNK","36.0215072631836","54.7872352600098","41.8719215393066","45.6310691833496","37.9146919250488","20.6730766296387","19.7115383148193"
Mexico,"MEX","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","23.1182804107666","44.1489372253418","29.5566501617432","34.4660186767578","27.488151550293","12.9807691574097","12.0192308425903"
Mexico,"MEX","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","50.5376358032227","62.7659568786621","52.709358215332","55.8252410888672","48.8151664733887","32.211540222168","26.9230766296387"
Mexico,"MEX","Control of Corruption: Standard Error","CC.STD.ERR","0.210325092077255","0.199174165725708","0.157414615154266","0.150405749678612","0.13769705593586","0.137378305196762","0.143883496522903"
Mexico,"MEX","Government Effectiveness: Estimate","GE.EST","0.225326701998711","0.276181936264038","0.0786195173859596","0.163555026054382","0.300963640213013","0.0639017894864082","-0.242663219571114"
Mexico,"MEX","Government Effectiveness: Number of Sources","GE.NO.SRC","6","5","8","10","10","10","9"
Mexico,"MEX","Government Effectiveness: Percentile Rank","GE.PER.RNK","62.2950820922852","62.2950820922852","58.7064666748047","58.737865447998","63.0331764221191","56.25","43.269229888916"
Mexico,"MEX","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","55.7377052307129","53.5519142150879","48.2587051391602","49.5145645141602","54.9763031005859","42.788459777832","28.8461532592773"
Mexico,"MEX","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","67.7595596313477","70.4918060302734","65.1741256713867","68.4466018676758","69.6682434082031","67.788459777832","58.1730766296387"
Mexico,"MEX","Government Effectiveness: Standard Error","GE.STD.ERR","0.167988479137421","0.203009098768234","0.18924468755722","0.211515709757805","0.202281028032303","0.200726523995399","0.232712268829346"
Mexico,"MEX","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-0.925459146499634","-0.200209870934486","-0.214082449674606","-0.804012358188629","-0.662454187870026","-0.62906938791275","-0.85638153553009"
Mexico,"MEX","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","4","5","7","8","9","9","8"
Mexico,"MEX","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","20.7446804046631","39.1534385681152","38.3495140075684","19.230770111084","24.6445503234863","23.8095245361328","16.9811325073242"
Mexico,"MEX","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","7.97872352600098","24.8677253723145","24.2718448638916","13.4615383148193","17.5355453491211","14.2857141494751","11.3207550048828"
Mexico,"MEX","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","36.1702117919922","59.2592582702637","53.3980598449707","29.8076915740967","36.9668235778809","34.761905670166","27.3584899902344"
Mexico,"MEX","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.373912304639816","0.313380271196365","0.278957605361938","0.241307944059372","0.21966552734375","0.204956501722336","0.214171290397644"
Mexico,"MEX","Regulatory Quality: Estimate","RQ.EST","0.131712973117828","0.220494195818901","0.410247594118118","0.312569350004196","0.418743193149567","0.207757636904716","0.00255433539859951"
Mexico,"MEX","Regulatory Quality: Number of Sources","RQ.NO.SRC","6","6","8","9","10","10","9"
Mexico,"MEX","Regulatory Quality: Percentile Rank","RQ.PER.RNK","59.7826080322266","61.4130439758301","64.6766204833984","61.1650466918945","64.9289093017578","62.5","51.4423065185547"
Mexico,"MEX","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","38.5869560241699","44.0217399597168","56.7164192199707","53.3980598449707","55.4502372741699","50","39.4230766296387"
Mexico,"MEX","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","69.0217361450195","69.0217361450195","72.1393051147461","67.4757308959961","73.459716796875","68.2692337036133","62.5"
Mexico,"MEX","Regulatory Quality: Standard Error","RQ.STD.ERR","0.277094334363937","0.234316274523735","0.188767731189728","0.193827494978905","0.192174211144447","0.197411611676216","0.202366635203362"
Mexico,"MEX","Rule of Law: Estimate","RL.EST","-0.726646363735199","-0.426509559154511","-0.409910470247269","-0.689283549785614","-0.53518009185791","-0.564790964126587","-0.647769391536713"
Mexico,"MEX","Rule of Law: Number of Sources","RL.NO.SRC","9","10","13","16","18","14","13"
Mexico,"MEX","Rule of Law: Percentile Rank","RL.PER.RNK","27.1356792449951","37.8109436035156","40.8653831481934","28.8461532592773","38.0281677246094","31.730770111084","28.365385055542"
Mexico,"MEX","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","17.5879402160645","30.8457717895508","31.25","19.230770111084","26.7605628967285","19.230770111084","18.75"
Mexico,"MEX","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","38.1909561157227","47.2636833190918","47.5961532592773","39.4230766296387","46.0093879699707","42.788459777832","38.461540222168"
Mexico,"MEX","Rule of Law: Standard Error","RL.STD.ERR","0.190395042300224","0.160435691475868","0.162411153316498","0.147639736533165","0.142120629549026","0.161994278430939","0.150480389595032"
Mexico,"MEX","Voice and Accountability: Estimate","VA.EST","-0.0423130206763744","0.258450001478195","0.319827616214752","0.134927570819855","0.112745344638824","-0.067501425743103","-0.0250303260982037"
Mexico,"MEX","Voice and Accountability: Number of Sources","VA.NO.SRC","8","9","13","17","19","15","14"
Mexico,"MEX","Voice and Accountability: Percentile Rank","VA.PER.RNK","50.5","57.2139320373535","58.6538467407227","51.9230766296387","53.9906120300293","43.8423652648926","44.9275360107422"
Mexico,"MEX","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","37.5","50.2487564086914","51.4423065185547","44.711540222168","45.5399055480957","37.4384231567383","37.6811599731445"
Mexico,"MEX","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","59","65.6716384887695","67.3076934814453","57.211540222168","57.2769966125488","49.7536964416504","53.6231880187988"
